"Typ","Datum","Anzahl","Meta","Type","Content"
"Quarantäne aus Contact Tracing","02.05.2020","21.9415102028022",NA,NA,NA
"Quarantäne aus Contact Tracing","03.05.2020","11.7543804657869",NA,NA,NA
"Quarantäne aus Contact Tracing","04.05.2020","18.0233833808733",NA,NA,NA
"Quarantäne aus Contact Tracing","05.05.2020","15.6725072877159",NA,NA,NA
"Quarantäne aus Contact Tracing","06.05.2020","15.6725072877159",NA,NA,NA
"Quarantäne aus Contact Tracing","07.05.2020","16.4561326521017",NA,NA,NA
"Quarantäne aus Contact Tracing","08.05.2020","15.6725072877159",NA,NA,NA
"Quarantäne aus Contact Tracing","09.05.2020","13.3216311945585",NA,NA,NA
"Quarantäne aus Contact Tracing","10.05.2020","13.3216311945585",NA,NA,NA
"Quarantäne aus Contact Tracing","11.05.2020","13.3216311945585",NA,NA,NA
"Quarantäne aus Contact Tracing","12.05.2020","14.1052565589443",NA,NA,NA
"Quarantäne aus Contact Tracing","13.05.2020","15.6725072877159",NA,NA,NA
"Quarantäne aus Contact Tracing","14.05.2020","16.4561326521017",NA,NA,NA
"Quarantäne aus Contact Tracing","15.05.2020","10.9707551014011",NA,NA,NA
"Quarantäne aus Contact Tracing","16.05.2020","10.9707551014011",NA,NA,NA
"Quarantäne aus Contact Tracing","17.05.2020","9.40350437262953",NA,NA,NA
"Quarantäne aus Contact Tracing","18.05.2020","10.9707551014011",NA,NA,NA
"Quarantäne aus Contact Tracing","19.05.2020","10.1871297370153",NA,NA,NA
"Quarantäne aus Contact Tracing","20.05.2020","10.1871297370153",NA,NA,NA
"Quarantäne aus Contact Tracing","21.05.2020","5.48537755070056",NA,NA,NA
"Quarantäne aus Contact Tracing","22.05.2020","5.48537755070056",NA,NA,NA
"Quarantäne aus Contact Tracing","23.05.2020","2.35087609315738",NA,NA,NA
"Quarantäne aus Contact Tracing","24.05.2020","0.783625364385794",NA,NA,NA
"Quarantäne aus Contact Tracing","25.05.2020","1.56725072877159",NA,NA,NA
"Quarantäne aus Contact Tracing","26.05.2020","1.56725072877159",NA,NA,NA
"Quarantäne aus Contact Tracing","27.05.2020","1.56725072877159",NA,NA,NA
"Quarantäne aus Contact Tracing","28.05.2020","0.783625364385794",NA,NA,NA
"Quarantäne aus Contact Tracing","29.05.2020","0.783625364385794",NA,NA,NA
"Quarantäne aus Contact Tracing","30.05.2020","0.783625364385794",NA,NA,NA
"Quarantäne aus Contact Tracing","31.05.2020","0.783625364385794",NA,NA,NA
"Quarantäne aus Contact Tracing","01.06.2020","0.783625364385794",NA,NA,NA
"Quarantäne aus Contact Tracing","02.06.2020","0",NA,NA,NA
"Quarantäne aus Contact Tracing","03.06.2020","0",NA,NA,NA
"Quarantäne aus Contact Tracing","04.06.2020","1.56725072877159",NA,NA,NA
"Quarantäne aus Contact Tracing","05.06.2020","1.56725072877159",NA,NA,NA
"Quarantäne aus Contact Tracing","06.06.2020","1.56725072877159",NA,NA,NA
"Quarantäne aus Contact Tracing","07.06.2020","1.56725072877159",NA,NA,NA
"Quarantäne aus Contact Tracing","08.06.2020","21.9415102028022",NA,NA,NA
"Quarantäne aus Contact Tracing","09.06.2020","28.2105131178886",NA,NA,NA
"Quarantäne aus Contact Tracing","10.06.2020","48.5847725919193",NA,NA,NA
"Quarantäne aus Contact Tracing","11.06.2020","47.0175218631477",NA,NA,NA
"Quarantäne aus Contact Tracing","12.06.2020","44.6666457699903",NA,NA,NA
"Quarantäne aus Contact Tracing","13.06.2020","26.643262389117",NA,NA,NA
"Quarantäne aus Contact Tracing","14.06.2020","20.3742594740307",NA,NA,NA
"Quarantäne aus Contact Tracing","15.06.2020","20.3742594740307",NA,NA,NA
"Quarantäne aus Contact Tracing","16.06.2020","32.1286399398176",NA,NA,NA
"Quarantäne aus Contact Tracing","17.06.2020","20.3742594740307",NA,NA,NA
"Quarantäne aus Contact Tracing","18.06.2020","20.3742594740307",NA,NA,NA
"Quarantäne aus Contact Tracing","19.06.2020","18.8070087452591",NA,NA,NA
"Quarantäne aus Contact Tracing","20.06.2020","18.8070087452591",NA,NA,NA
"Quarantäne aus Contact Tracing","21.06.2020","18.8070087452591",NA,NA,NA
"Quarantäne aus Contact Tracing","22.06.2020","21.1578848384165",NA,NA,NA
"Quarantäne aus Contact Tracing","23.06.2020","21.1578848384165",NA,NA,NA
"Quarantäne aus Contact Tracing","24.06.2020","20.3742594740307",NA,NA,NA
"Quarantäne aus Contact Tracing","25.06.2020","26.643262389117",NA,NA,NA
"Quarantäne aus Contact Tracing","26.06.2020","14.8888819233301",NA,NA,NA
"Quarantäne aus Contact Tracing","27.06.2020","14.8888819233301",NA,NA,NA
"Quarantäne aus Contact Tracing","28.06.2020","14.8888819233301",NA,NA,NA
"Quarantäne aus Contact Tracing","29.06.2020","15.6725072877159",NA,NA,NA
"Quarantäne aus Contact Tracing","30.06.2020","14.8888819233301",NA,NA,NA
"Quarantäne aus Contact Tracing","01.07.2020","29.7777638466602",NA,NA,NA
"Quarantäne aus Contact Tracing","02.07.2020","40.7485189480613",NA,NA,NA
"Quarantäne aus Contact Tracing","03.07.2020","43.0993950412187",NA,NA,NA
"Quarantäne aus Contact Tracing","04.07.2020","43.8830204056045",NA,NA,NA
"Quarantäne aus Contact Tracing","05.07.2020","43.8830204056045",NA,NA,NA
"Quarantäne aus Contact Tracing","06.07.2020","51.7192740494624",NA,NA,NA
"Quarantäne aus Contact Tracing","07.07.2020","41.5321443124471",NA,NA,NA
"Quarantäne aus Contact Tracing","08.07.2020","26.643262389117",NA,NA,NA
"Quarantäne aus Contact Tracing","09.07.2020","17.2397580164875",NA,NA,NA
"Quarantäne aus Contact Tracing","10.07.2020","21.9415102028022",NA,NA,NA
"Quarantäne aus Contact Tracing","11.07.2020","24.2923862959596",NA,NA,NA
"Quarantäne aus Contact Tracing","12.07.2020","24.2923862959596",NA,NA,NA
"Quarantäne aus Contact Tracing","13.07.2020","24.2923862959596",NA,NA,NA
"Quarantäne aus Contact Tracing","14.07.2020","30.561389211046",NA,NA,NA
"Quarantäne aus Contact Tracing","15.07.2020","28.2105131178886",NA,NA,NA
"Quarantäne aus Contact Tracing","16.07.2020","29.7777638466602",NA,NA,NA
"Quarantäne aus Contact Tracing","17.07.2020","29.7777638466602",NA,NA,NA
"Quarantäne aus Contact Tracing","18.07.2020","29.7777638466602",NA,NA,NA
"Quarantäne aus Contact Tracing","19.07.2020","29.7777638466602",NA,NA,NA
"Quarantäne aus Contact Tracing","20.07.2020","26.643262389117",NA,NA,NA
"Quarantäne aus Contact Tracing","21.07.2020","31.3450145754318",NA,NA,NA
"Quarantäne aus Contact Tracing","22.07.2020","16.4561326521017",NA,NA,NA
"Quarantäne aus Contact Tracing","23.07.2020","28.9941384822744",NA,NA,NA
"Quarantäne aus Contact Tracing","24.07.2020","29.7777638466602",NA,NA,NA
"Quarantäne aus Contact Tracing","25.07.2020","31.3450145754318",NA,NA,NA
"Quarantäne aus Contact Tracing","26.07.2020","31.3450145754318",NA,NA,NA
"Quarantäne aus Contact Tracing","27.07.2020","36.0467667617465",NA,NA,NA
"Quarantäne aus Contact Tracing","28.07.2020","35.2631413973608",NA,NA,NA
"Quarantäne aus Contact Tracing","29.07.2020","36.8303921261323",NA,NA,NA
"Quarantäne aus Contact Tracing","30.07.2020","48.5847725919193",NA,NA,NA
"Quarantäne aus Contact Tracing","31.07.2020","50.9356486850766",NA,NA,NA
"Quarantäne aus Contact Tracing","01.08.2020","43.8830204056045",NA,NA,NA
"Quarantäne aus Contact Tracing","02.08.2020","41.5321443124471",NA,NA,NA
"Quarantäne aus Contact Tracing","03.08.2020","41.5321443124471",NA,NA,NA
"Quarantäne aus Contact Tracing","04.08.2020","48.5847725919193",NA,NA,NA
"Quarantäne aus Contact Tracing","05.08.2020","42.3157696768329",NA,NA,NA
"Quarantäne aus Contact Tracing","06.08.2020","47.8011472275335",NA,NA,NA
"Quarantäne aus Contact Tracing","07.08.2020","49.3683979563051",NA,NA,NA
"Quarantäne aus Contact Tracing","08.08.2020","52.5028994138482",NA,NA,NA
"Quarantäne aus Contact Tracing","09.08.2020","52.5028994138482",NA,NA,NA
"Quarantäne aus Contact Tracing","10.08.2020","39.1812682192897",NA,NA,NA
"Quarantäne aus Contact Tracing","11.08.2020","40.7485189480613",NA,NA,NA
"Quarantäne aus Contact Tracing","12.08.2020","45.4502711343761",NA,NA,NA
"Quarantäne aus Contact Tracing","13.08.2020","50.1520233206908",NA,NA,NA
"Quarantäne aus Contact Tracing","14.08.2020","65.0409052440209",NA,NA,NA
"Quarantäne aus Contact Tracing","15.08.2020","69.7426574303357",NA,NA,NA
"Quarantäne aus Contact Tracing","16.08.2020","69.7426574303357",NA,NA,NA
"Quarantäne aus Contact Tracing","17.08.2020","68.1754067015641",NA,NA,NA
"Quarantäne aus Contact Tracing","18.08.2020","54.8537755070056",NA,NA,NA
"Quarantäne aus Contact Tracing","19.08.2020","54.8537755070056",NA,NA,NA
"Quarantäne aus Contact Tracing","20.08.2020","65.8245306084067",NA,NA,NA
"Quarantäne aus Contact Tracing","21.08.2020","76.0116603454221",NA,NA,NA
"Quarantäne aus Contact Tracing","22.08.2020","53.286524778234",NA,NA,NA
"Quarantäne aus Contact Tracing","23.08.2020","53.286524778234",NA,NA,NA
"Quarantäne aus Contact Tracing","24.08.2020","55.6374008713914",NA,NA,NA
"Quarantäne aus Contact Tracing","25.08.2020","56.4210262357772",NA,NA,NA
"Quarantäne aus Contact Tracing","26.08.2020","43.8830204056045",NA,NA,NA
"Quarantäne aus Contact Tracing","27.08.2020","42.3157696768329",NA,NA,NA
"Quarantäne aus Contact Tracing","28.08.2020","32.9122653042034",NA,NA,NA
"Quarantäne aus Contact Tracing","29.08.2020","33.6958906685892",NA,NA,NA
"Quarantäne aus Contact Tracing","30.08.2020","33.6958906685892",NA,NA,NA
"Quarantäne aus Contact Tracing","31.08.2020","31.3450145754318",NA,NA,NA
"Quarantäne aus Contact Tracing","01.09.2020","25.8596370247312",NA,NA,NA
"Quarantäne aus Contact Tracing","02.09.2020","24.2923862959596",NA,NA,NA
"Quarantäne aus Contact Tracing","03.09.2020","18.0233833808733",NA,NA,NA
"Quarantäne aus Contact Tracing","04.09.2020","13.3216311945585",NA,NA,NA
"Quarantäne aus Contact Tracing","05.09.2020","16.4561326521017",NA,NA,NA
"Quarantäne aus Contact Tracing","06.09.2020","28.2105131178886",NA,NA,NA
"Quarantäne aus Contact Tracing","07.09.2020","32.9122653042034",NA,NA,NA
"Quarantäne aus Contact Tracing","08.09.2020","39.9648935836755",NA,NA,NA
"Quarantäne aus Contact Tracing","09.09.2020","33.6958906685892",NA,NA,NA
"Quarantäne aus Contact Tracing","10.09.2020","47.0175218631477",NA,NA,NA
"Quarantäne aus Contact Tracing","11.09.2020","39.9648935836755",NA,NA,NA
"Quarantäne aus Contact Tracing","12.09.2020","36.8303921261323",NA,NA,NA
"Quarantäne aus Contact Tracing","13.09.2020","36.8303921261323",NA,NA,NA
"Quarantäne aus Contact Tracing","14.09.2020","57.9882769645488",NA,NA,NA
"Quarantäne aus Contact Tracing","15.09.2020","42.3157696768329",NA,NA,NA
"Quarantäne aus Contact Tracing","16.09.2020","41.5321443124471",NA,NA,NA
"Quarantäne aus Contact Tracing","17.09.2020","42.3157696768329",NA,NA,NA
"Quarantäne aus Contact Tracing","18.09.2020","36.8303921261323",NA,NA,NA
"Quarantäne aus Contact Tracing","19.09.2020","36.8303921261323",NA,NA,NA
"Quarantäne aus Contact Tracing","20.09.2020","36.8303921261323",NA,NA,NA
"Quarantäne aus Contact Tracing","21.09.2020","32.1286399398176",NA,NA,NA
"Quarantäne aus Contact Tracing","22.09.2020","30.561389211046",NA,NA,NA
"Quarantäne aus Contact Tracing","23.09.2020","29.7777638466602",NA,NA,NA
"Quarantäne aus Contact Tracing","24.09.2020","29.7777638466602",NA,NA,NA
"Quarantäne aus Contact Tracing","25.09.2020","27.4268877535028",NA,NA,NA
"Quarantäne aus Contact Tracing","26.09.2020","24.2923862959596",NA,NA,NA
"Quarantäne aus Contact Tracing","27.09.2020","24.2923862959596",NA,NA,NA
"Quarantäne aus Contact Tracing","28.09.2020","24.2923862959596",NA,NA,NA
"Quarantäne aus Contact Tracing","29.09.2020","43.8830204056045",NA,NA,NA
"Quarantäne aus Contact Tracing","30.09.2020","43.0993950412187",NA,NA,NA
"Quarantäne aus Contact Tracing","01.10.2020","55.6374008713914",NA,NA,NA
"Quarantäne aus Contact Tracing","02.10.2020","55.6374008713914",NA,NA,NA
"Quarantäne aus Contact Tracing","03.10.2020","55.6374008713914",NA,NA,NA
"Quarantäne aus Contact Tracing","04.10.2020","77.5789110741937",NA,NA,NA
"Quarantäne aus Contact Tracing","05.10.2020","90.9005422687521",NA,NA,NA
"Quarantäne aus Contact Tracing","06.10.2020","98.7367959126101",NA,NA,NA
"Quarantäne aus Contact Tracing","07.10.2020","99.5204212769959",NA,NA,NA
"Quarantäne aus Contact Tracing","08.10.2020","126.947309030499",NA,NA,NA
"Quarantäne aus Contact Tracing","09.10.2020","126.947309030499",NA,NA,NA
"Quarantäne aus Contact Tracing","10.10.2020","126.947309030499",NA,NA,NA
"Quarantäne aus Contact Tracing","11.10.2020","181.017459173119",NA,NA,NA
"Quarantäne aus Contact Tracing","12.10.2020","172.397580164875",NA,NA,NA
"Quarantäne aus Contact Tracing","13.10.2020","158.29232360593",NA,NA,NA
"Quarantäne aus Contact Tracing","14.10.2020","152.80694605523",NA,NA,NA
"Quarantäne aus Contact Tracing","15.10.2020","136.350813403128",NA,NA,NA
"Quarantäne aus Contact Tracing","16.10.2020","136.350813403128",NA,NA,NA
"Quarantäne aus Contact Tracing","17.10.2020","136.350813403128",NA,NA,NA
"Quarantäne aus Contact Tracing","18.10.2020","157.508698241545",NA,NA,NA
"Quarantäne aus Contact Tracing","19.10.2020","180.233833808733",NA,NA,NA
"Quarantäne aus Contact Tracing","20.10.2020","166.912202614174",NA,NA,NA
"Quarantäne aus Contact Tracing","21.10.2020","101.871297370153",NA,NA,NA
"Quarantäne aus Contact Tracing","22.10.2020","112.058427107169",NA,NA,NA
"Quarantäne aus Contact Tracing","23.10.2020","112.058427107169",NA,NA,NA
"Quarantäne aus Contact Tracing","24.10.2020","112.058427107169",NA,NA,NA
"Quarantäne aus Contact Tracing","25.10.2020","183.368335266276",NA,NA,NA
"Quarantäne aus Contact Tracing","26.10.2020","193.555465003291",NA,NA,NA
"Quarantäne aus Contact Tracing","27.10.2020","230.385857129424",NA,NA,NA
"Quarantäne aus Contact Tracing","28.10.2020","226.467730307495",NA,NA,NA
"Quarantäne aus Contact Tracing","29.10.2020","264.081747798013",NA,NA,NA
"Quarantäne aus Contact Tracing","30.10.2020","229.602231765038",NA,NA,NA
"Quarantäne aus Contact Tracing","31.10.2020","263.298122433627",NA,NA,NA
"Quarantäne aus Contact Tracing","01.11.2020","227.25135567188",NA,NA,NA
"Quarantäne aus Contact Tracing","02.11.2020","217.847851299251",NA,NA,NA
"Quarantäne aus Contact Tracing","03.11.2020","216.280600570479",NA,NA,NA
"Quarantäne aus Contact Tracing","04.11.2020","216.280600570479",NA,NA,NA
"Quarantäne aus Contact Tracing","05.11.2020","272.701626806256",NA,NA,NA
"Quarantäne aus Contact Tracing","06.11.2020","289.941384822744",NA,NA,NA
"Quarantäne aus Contact Tracing","07.11.2020","302.479390652917",NA,NA,NA
"Quarantäne aus Contact Tracing","08.11.2020","294.643137009059",NA,NA,NA
"Quarantäne aus Contact Tracing","09.11.2020","364.385794439394",NA,NA,NA
"Quarantäne aus Contact Tracing","10.11.2020","383.192803184653",NA,NA,NA
"Quarantäne aus Contact Tracing","11.11.2020","373.789298812024",NA,NA,NA
"Quarantäne aus Contact Tracing","12.11.2020","423.157696768329",NA,NA,NA
"Quarantäne aus Contact Tracing","13.11.2020","423.157696768329",NA,NA,NA
"Quarantäne aus Contact Tracing","14.11.2020","423.157696768329",NA,NA,NA
"Quarantäne aus Contact Tracing","15.11.2020","423.941322132715",NA,NA,NA
"Quarantäne aus Contact Tracing","16.11.2020","431.777575776573",NA,NA,NA
"Quarantäne aus Contact Tracing","17.11.2020","469.391593267091",NA,NA,NA
"Quarantäne aus Contact Tracing","18.11.2020","484.280475190421",NA,NA,NA
"Quarantäne aus Contact Tracing","19.11.2020","456.853587436918",NA,NA,NA
"Quarantäne aus Contact Tracing","20.11.2020","433.344826505344",NA,NA,NA
"Quarantäne aus Contact Tracing","21.11.2020","438.046578691659",NA,NA,NA
"Quarantäne aus Contact Tracing","22.11.2020","445.882832335517",NA,NA,NA
"Quarantäne aus Contact Tracing","23.11.2020","447.450083064289",NA,NA,NA
"Quarantäne aus Contact Tracing","24.11.2020","452.935460614989",NA,NA,NA
"Quarantäne aus Contact Tracing","25.11.2020","419.2395699464",NA,NA,NA
"Quarantäne aus Contact Tracing","26.11.2020","394.163558286055",NA,NA,NA
"Quarantäne aus Contact Tracing","27.11.2020","362.818543710623",NA,NA,NA
"Quarantäne aus Contact Tracing","28.11.2020","357.333166159922",NA,NA,NA
"Quarantäne aus Contact Tracing","29.11.2020","378.491050998339",NA,NA,NA
"Quarantäne aus Contact Tracing","30.11.2020","378.491050998339",NA,NA,NA
"Quarantäne aus Contact Tracing","01.12.2020","394.94718365044",NA,NA,NA
"Quarantäne aus Contact Tracing","02.12.2020","382.409177820268",NA,NA,NA
"Quarantäne aus Contact Tracing","03.12.2020","383.976428549039",NA,NA,NA
"Quarantäne aus Contact Tracing","04.12.2020","398.081685107984",NA,NA,NA
"Quarantäne aus Contact Tracing","05.12.2020","409.052440209385",NA,NA,NA
"Quarantäne aus Contact Tracing","06.12.2020","411.403316302542",NA,NA,NA
"Quarantäne aus Contact Tracing","07.12.2020","423.941322132715",NA,NA,NA
"Quarantäne aus Contact Tracing","08.12.2020","401.216186565527",NA,NA,NA
"Quarantäne aus Contact Tracing","09.12.2020","405.134313387456",NA,NA,NA
"Quarantäne aus Contact Tracing","10.12.2020","425.508572861486",NA,NA,NA
"Quarantäne aus Contact Tracing","11.12.2020","406.701564116227",NA,NA,NA
"Quarantäne aus Contact Tracing","12.12.2020","426.292198225872",NA,NA,NA
"Quarantäne aus Contact Tracing","13.12.2020","467.040717173934",NA,NA,NA
"Quarantäne aus Contact Tracing","14.12.2020","473.30972008902",NA,NA,NA
"Quarantäne aus Contact Tracing","15.12.2020","474.876970817791",NA,NA,NA
"Quarantäne aus Contact Tracing","16.12.2020","468.607967902705",NA,NA,NA
"Quarantäne aus Contact Tracing","17.12.2020","468.607967902705",NA,NA,NA
"Quarantäne aus Contact Tracing","18.12.2020","485.064100554807",NA,NA,NA
"Quarantäne aus Contact Tracing","19.12.2020","467.824342538319",NA,NA,NA
"Quarantäne aus Contact Tracing","20.12.2020","459.204463530076",NA,NA,NA
"Quarantäne aus Contact Tracing","21.12.2020","471.742469360248",NA,NA,NA
"Quarantäne aus Contact Tracing","22.12.2020","439.613829420431",NA,NA,NA
"Quarantäne aus Contact Tracing","23.12.2020","409.83606557377",NA,NA,NA
"Quarantäne aus Contact Tracing","24.12.2020","387.110930006582",NA,NA,NA
"Quarantäne aus Contact Tracing","25.12.2020","368.303921261323",NA,NA,NA
"Quarantäne aus Contact Tracing","26.12.2020","350.28053788045",NA,NA,NA
"Quarantäne aus Contact Tracing","27.12.2020","347.146036422907",NA,NA,NA
"Quarantäne aus Contact Tracing","28.12.2020","323.637275491333",NA,NA,NA
"Quarantäne aus Contact Tracing","29.12.2020","333.040779863963",NA,NA,NA
"Quarantäne aus Contact Tracing","30.12.2020","349.496912516064",NA,NA,NA
"Quarantäne aus Contact Tracing","31.12.2020","345.578785694135",NA,NA,NA
"Quarantäne aus Contact Tracing","01.01.2021","371.438422718867",NA,NA,NA
"Quarantäne aus Contact Tracing","02.01.2021","408.268814844999",NA,NA,NA
"Quarantäne aus Contact Tracing","03.01.2021","397.298059743598",NA,NA,NA
"Quarantäne aus Contact Tracing","04.01.2021","402.783437294298",NA,NA,NA
"Quarantäne aus Contact Tracing","05.01.2021","386.327304642197",NA,NA,NA
"Quarantäne aus Contact Tracing","06.01.2021","376.923800269567",NA,NA,NA
"Quarantäne aus Contact Tracing","07.01.2021","379.274676362725",NA,NA,NA
"Quarantäne aus Contact Tracing","08.01.2021","357.333166159922",NA,NA,NA
"Quarantäne aus Contact Tracing","09.01.2021","357.333166159922",NA,NA,NA
"Quarantäne aus Contact Tracing","10.01.2021","359.68404225308",NA,NA,NA
"Quarantäne aus Contact Tracing","11.01.2021","324.420900855719",NA,NA,NA
"Quarantäne aus Contact Tracing","12.01.2021","334.608030592734",NA,NA,NA
"Quarantäne aus Contact Tracing","13.01.2021","330.689903770805",NA,NA,NA
"Quarantäne aus Contact Tracing","14.01.2021","334.608030592734",NA,NA,NA
"Quarantäne aus Contact Tracing","15.01.2021","320.50277403379",NA,NA,NA
"Quarantäne aus Contact Tracing","16.01.2021","304.830266746074",NA,NA,NA
"Quarantäne aus Contact Tracing","17.01.2021","280.537880450114",NA,NA,NA
"Quarantäne aus Contact Tracing","18.01.2021","265.648998526784",NA,NA,NA
"Quarantäne aus Contact Tracing","19.01.2021","276.619753628185",NA,NA,NA
"Quarantäne aus Contact Tracing","20.01.2021","286.806883365201",NA,NA,NA
"Quarantäne aus Contact Tracing","21.01.2021","282.888756543272",NA,NA,NA
"Quarantäne aus Contact Tracing","22.01.2021","320.50277403379",NA,NA,NA
"Quarantäne aus Contact Tracing","23.01.2021","335.39165595712",NA,NA,NA
"Quarantäne aus Contact Tracing","24.01.2021","340.877033507821",NA,NA,NA
"Quarantäne aus Contact Tracing","25.01.2021","328.339027677648",NA,NA,NA
"Quarantäne aus Contact Tracing","26.01.2021","332.257154499577",NA,NA,NA
"Quarantäne aus Contact Tracing","27.01.2021","342.444284236592",NA,NA,NA
"Quarantäne aus Contact Tracing","28.01.2021","358.116791524308",NA,NA,NA
"Quarantäne aus Contact Tracing","29.01.2021","346.362411058521",NA,NA,NA
"Quarantäne aus Contact Tracing","30.01.2021","301.695765288531",NA,NA,NA
"Quarantäne aus Contact Tracing","31.01.2021","282.105131178886",NA,NA,NA
"Quarantäne aus Contact Tracing","01.02.2021","263.298122433627",NA,NA,NA
"Quarantäne aus Contact Tracing","02.02.2021","301.695765288531",NA,NA,NA
"Quarantäne aus Contact Tracing","03.02.2021","319.719148669404",NA,NA,NA
"Quarantäne aus Contact Tracing","04.02.2021","332.257154499577",NA,NA,NA
"Quarantäne aus Contact Tracing","05.02.2021","323.637275491333",NA,NA,NA
"Quarantäne aus Contact Tracing","06.02.2021","293.859511644673",NA,NA,NA
"Quarantäne aus Contact Tracing","07.02.2021","293.075886280287",NA,NA,NA
"Quarantäne aus Contact Tracing","08.02.2021","286.806883365201",NA,NA,NA
"Quarantäne aus Contact Tracing","09.02.2021","282.105131178886",NA,NA,NA
"Quarantäne aus Contact Tracing","10.02.2021","252.327367332226",NA,NA,NA
"Quarantäne aus Contact Tracing","11.02.2021","231.169482493809",NA,NA,NA
"Quarantäne aus Contact Tracing","12.02.2021","205.309845469078",NA,NA,NA
"Quarantäne aus Contact Tracing","13.02.2021","199.824467918378",NA,NA,NA
"Quarantäne aus Contact Tracing","14.02.2021","181.017459173119",NA,NA,NA
"Quarantäne aus Contact Tracing","15.02.2021","173.181205529261",NA,NA,NA
"Quarantäne aus Contact Tracing","16.02.2021","152.80694605523",NA,NA,NA
"Quarantäne aus Contact Tracing","17.02.2021","144.970692411372",NA,NA,NA
"Quarantäne aus Contact Tracing","18.02.2021","135.567188038742",NA,NA,NA
"Quarantäne aus Contact Tracing","19.02.2021","137.9180641319",NA,NA,NA
"Quarantäne aus Contact Tracing","20.02.2021","125.380058301727",NA,NA,NA
"Quarantäne aus Contact Tracing","21.02.2021","117.543804657869",NA,NA,NA
"Quarantäne aus Contact Tracing","22.02.2021","116.760179293483",NA,NA,NA
"Quarantäne aus Contact Tracing","23.02.2021","119.894680751027",NA,NA,NA
"Quarantäne aus Contact Tracing","24.02.2021","109.707551014011",NA,NA,NA
"Quarantäne aus Contact Tracing","25.02.2021","101.871297370153",NA,NA,NA
"Quarantäne aus Contact Tracing","26.02.2021","108.14030028524",NA,NA,NA
"Quarantäne aus Contact Tracing","27.02.2021","104.222173463311",NA,NA,NA
"Quarantäne aus Contact Tracing","28.02.2021","108.14030028524",NA,NA,NA
"Quarantäne aus Contact Tracing","01.03.2021","115.192928564712",NA,NA,NA
"Quarantäne aus Contact Tracing","02.03.2021","130.081810488042",NA,NA,NA
"Quarantäne aus Contact Tracing","03.03.2021","126.947309030499",NA,NA,NA
"Quarantäne aus Contact Tracing","04.03.2021","130.081810488042",NA,NA,NA
"Quarantäne aus Contact Tracing","05.03.2021","130.865435852428",NA,NA,NA
"Quarantäne aus Contact Tracing","06.03.2021","145.754317775758",NA,NA,NA
"Quarantäne aus Contact Tracing","07.03.2021","142.619816318215",NA,NA,NA
"Quarantäne aus Contact Tracing","08.03.2021","156.725072877159",NA,NA,NA
"Quarantäne aus Contact Tracing","09.03.2021","148.105193868915",NA,NA,NA
"Quarantäne aus Contact Tracing","10.03.2021","148.888819233301",NA,NA,NA
"Quarantäne aus Contact Tracing","11.03.2021","147.321568504529",NA,NA,NA
"Quarantäne aus Contact Tracing","12.03.2021","133.216311945585",NA,NA,NA
"Quarantäne aus Contact Tracing","13.03.2021","146.537943140144",NA,NA,NA
"Quarantäne aus Contact Tracing","14.03.2021","142.619816318215",NA,NA,NA
"Quarantäne aus Contact Tracing","15.03.2021","153.590571419616",NA,NA,NA
"Quarantäne aus Contact Tracing","16.03.2021","167.69582797856",NA,NA,NA
"Quarantäne aus Contact Tracing","17.03.2021","181.801084537504",NA,NA,NA
"Quarantäne aus Contact Tracing","18.03.2021","192.771839638905",NA,NA,NA
"Quarantäne aus Contact Tracing","19.03.2021","169.263078707332",NA,NA,NA
"Quarantäne aus Contact Tracing","20.03.2021","170.830329436103",NA,NA,NA
"Quarantäne aus Contact Tracing","21.03.2021","195.122715732063",NA,NA,NA
"Quarantäne aus Contact Tracing","22.03.2021","183.368335266276",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","06.07.2020","0.783625364385794",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","07.07.2020","5.48537755070056",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","08.07.2020","7.05262827947215",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","09.07.2020","14.8888819233301",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","10.07.2020","17.2397580164875",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","11.07.2020","21.1578848384165",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","12.07.2020","24.2923862959596",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","13.07.2020","41.5321443124471",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","14.07.2020","48.5847725919193",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","15.07.2020","50.1520233206908",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","16.07.2020","61.9064037864778",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","17.07.2020","77.5789110741937",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","18.07.2020","71.3099081591073",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","19.07.2020","65.8245306084067",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","20.07.2020","107.356674920854",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","21.07.2020","109.707551014011",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","22.07.2020","111.274801742783",NA,NA,NA
