"Typ","Datum","Anzahl","Meta","Type","Content"
"Fallzahl","23.07.2020","0.783625364385794",NA,NA,NA
"Fallzahl","24.07.2020","0",NA,NA,NA
"Fallzahl","25.07.2020","0",NA,NA,NA
"Fallzahl","26.07.2020","0.783625364385794",NA,NA,NA
"Fallzahl","27.07.2020","0.783625364385794",NA,NA,NA
"Fallzahl","28.07.2020","4.70175218631477",NA,NA,NA
"Fallzahl","29.07.2020","3.91812682192897",NA,NA,NA
"Fallzahl","30.07.2020","3.13450145754318",NA,NA,NA
"Fallzahl","31.07.2020","0",NA,NA,NA
"Fallzahl","01.08.2020","0",NA,NA,NA
"Fallzahl","02.08.2020","3.91812682192897",NA,NA,NA
"Fallzahl","03.08.2020","2.35087609315738",NA,NA,NA
"Fallzahl","04.08.2020","0",NA,NA,NA
"Fallzahl","05.08.2020","0",NA,NA,NA
"Fallzahl","06.08.2020","0.783625364385794",NA,NA,NA
"Fallzahl","07.08.2020","0",NA,NA,NA
"Fallzahl","08.08.2020","0",NA,NA,NA
"Fallzahl","09.08.2020","3.91812682192897",NA,NA,NA
"Fallzahl","10.08.2020","2.35087609315738",NA,NA,NA
"Fallzahl","11.08.2020","1.56725072877159",NA,NA,NA
"Fallzahl","12.08.2020","1.56725072877159",NA,NA,NA
"Fallzahl","13.08.2020","2.35087609315738",NA,NA,NA
"Fallzahl","14.08.2020","0",NA,NA,NA
"Fallzahl","15.08.2020","0",NA,NA,NA
"Fallzahl","16.08.2020","2.35087609315738",NA,NA,NA
"Fallzahl","17.08.2020","1.56725072877159",NA,NA,NA
"Fallzahl","18.08.2020","1.56725072877159",NA,NA,NA
"Fallzahl","19.08.2020","1.56725072877159",NA,NA,NA
"Fallzahl","20.08.2020","1.56725072877159",NA,NA,NA
"Fallzahl","21.08.2020","0",NA,NA,NA
"Fallzahl","22.08.2020","0",NA,NA,NA
"Fallzahl","23.08.2020","8.61987900824374",NA,NA,NA
"Fallzahl","24.08.2020","3.13450145754318",NA,NA,NA
"Fallzahl","25.08.2020","1.56725072877159",NA,NA,NA
"Fallzahl","26.08.2020","0.783625364385794",NA,NA,NA
"Fallzahl","27.08.2020","2.35087609315738",NA,NA,NA
"Fallzahl","28.08.2020","0",NA,NA,NA
"Fallzahl","29.08.2020","0",NA,NA,NA
"Fallzahl","30.08.2020","3.91812682192897",NA,NA,NA
"Fallzahl","31.08.2020","3.13450145754318",NA,NA,NA
"Fallzahl","01.09.2020","0.783625364385794",NA,NA,NA
"Fallzahl","02.09.2020","5.48537755070056",NA,NA,NA
"Fallzahl","03.09.2020","7.83625364385794",NA,NA,NA
"Fallzahl","04.09.2020","0",NA,NA,NA
"Fallzahl","05.09.2020","0",NA,NA,NA
"Fallzahl","06.09.2020","4.70175218631477",NA,NA,NA
"Fallzahl","07.09.2020","5.48537755070056",NA,NA,NA
"Fallzahl","08.09.2020","1.56725072877159",NA,NA,NA
"Fallzahl","09.09.2020","1.56725072877159",NA,NA,NA
"Fallzahl","10.09.2020","3.13450145754318",NA,NA,NA
"Fallzahl","11.09.2020","0",NA,NA,NA
"Fallzahl","12.09.2020","0",NA,NA,NA
"Fallzahl","13.09.2020","9.40350437262953",NA,NA,NA
"Fallzahl","14.09.2020","3.13450145754318",NA,NA,NA
"Fallzahl","15.09.2020","0.783625364385794",NA,NA,NA
"Fallzahl","16.09.2020","0.783625364385794",NA,NA,NA
"Fallzahl","17.09.2020","3.13450145754318",NA,NA,NA
"Fallzahl","18.09.2020","0",NA,NA,NA
"Fallzahl","19.09.2020","0",NA,NA,NA
"Fallzahl","20.09.2020","1.56725072877159",NA,NA,NA
"Fallzahl","21.09.2020","0.783625364385794",NA,NA,NA
"Fallzahl","22.09.2020","4.70175218631477",NA,NA,NA
"Fallzahl","23.09.2020","0.783625364385794",NA,NA,NA
"Fallzahl","24.09.2020","3.91812682192897",NA,NA,NA
"Fallzahl","25.09.2020","0",NA,NA,NA
"Fallzahl","26.09.2020","0",NA,NA,NA
"Fallzahl","27.09.2020","2.35087609315738",NA,NA,NA
"Fallzahl","28.09.2020","0.783625364385794",NA,NA,NA
"Fallzahl","29.09.2020","6.26900291508636",NA,NA,NA
"Fallzahl","30.09.2020","4.70175218631477",NA,NA,NA
"Fallzahl","01.10.2020","2.35087609315738",NA,NA,NA
"Fallzahl","02.10.2020","13.3216311945585",NA,NA,NA
"Fallzahl","03.10.2020","13.3216311945585",NA,NA,NA
"Fallzahl","04.10.2020","0.783625364385794",NA,NA,NA
"Fallzahl","05.10.2020","19.5906341096449",NA,NA,NA
"Fallzahl","06.10.2020","20.3742594740307",NA,NA,NA
"Fallzahl","07.10.2020","21.9415102028022",NA,NA,NA
"Fallzahl","08.10.2020","21.1578848384165",NA,NA,NA
"Fallzahl","09.10.2020","21.9415102028022",NA,NA,NA
"Fallzahl","10.10.2020","33.6958906685892",NA,NA,NA
"Fallzahl","11.10.2020","6.26900291508636",NA,NA,NA
"Fallzahl","12.10.2020","23.5087609315738",NA,NA,NA
"Fallzahl","13.10.2020","36.0467667617465",NA,NA,NA
"Fallzahl","14.10.2020","36.0467667617465",NA,NA,NA
"Fallzahl","15.10.2020","41.5321443124471",NA,NA,NA
"Fallzahl","16.10.2020","46.2338964987619",NA,NA,NA
"Fallzahl","17.10.2020","41.5321443124471",NA,NA,NA
"Fallzahl","18.10.2020","3.91812682192897",NA,NA,NA
"Fallzahl","19.10.2020","40.7485189480613",NA,NA,NA
"Fallzahl","20.10.2020","47.8011472275335",NA,NA,NA
"Fallzahl","21.10.2020","57.9882769645488",NA,NA,NA
"Fallzahl","22.10.2020","49.3683979563051",NA,NA,NA
"Fallzahl","23.10.2020","57.9882769645488",NA,NA,NA
"Fallzahl","24.10.2020","53.286524778234",NA,NA,NA
"Fallzahl","25.10.2020","38.3976428549039",NA,NA,NA
"Fallzahl","26.10.2020","51.7192740494624",NA,NA,NA
"Fallzahl","27.10.2020","58.7719023289346",NA,NA,NA
"Fallzahl","28.10.2020","50.1520233206908",NA,NA,NA
"Fallzahl","29.10.2020","51.7192740494624",NA,NA,NA
"Fallzahl","30.10.2020","79.929787167351",NA,NA,NA
"Fallzahl","31.10.2020","29.7777638466602",NA,NA,NA
"Fallzahl","01.11.2020","24.2923862959596",NA,NA,NA
"Fallzahl","02.11.2020","39.1812682192897",NA,NA,NA
"Fallzahl","03.11.2020","56.4210262357772",NA,NA,NA
"Fallzahl","04.11.2020","74.4444096166505",NA,NA,NA
"Fallzahl","05.11.2020","55.6374008713914",NA,NA,NA
"Fallzahl","06.11.2020","39.1812682192897",NA,NA,NA
"Fallzahl","07.11.2020","43.0993950412187",NA,NA,NA
"Fallzahl","08.11.2020","29.7777638466602",NA,NA,NA
"Fallzahl","09.11.2020","28.9941384822744",NA,NA,NA
"Fallzahl","10.11.2020","43.8830204056045",NA,NA,NA
"Fallzahl","11.11.2020","43.8830204056045",NA,NA,NA
"Fallzahl","12.11.2020","63.4736545152493",NA,NA,NA
"Fallzahl","13.11.2020","43.0993950412187",NA,NA,NA
"Fallzahl","14.11.2020","36.8303921261323",NA,NA,NA
"Fallzahl","15.11.2020","28.2105131178886",NA,NA,NA
"Fallzahl","16.11.2020","44.6666457699903",NA,NA,NA
"Fallzahl","17.11.2020","50.9356486850766",NA,NA,NA
"Fallzahl","18.11.2020","54.0701501426198",NA,NA,NA
"Fallzahl","19.11.2020","37.6140174905181",NA,NA,NA
"Fallzahl","20.11.2020","47.0175218631477",NA,NA,NA
"Fallzahl","21.11.2020","30.561389211046",NA,NA,NA
"Fallzahl","22.11.2020","33.6958906685892",NA,NA,NA
"Fallzahl","23.11.2020","33.6958906685892",NA,NA,NA
"Fallzahl","24.11.2020","45.4502711343761",NA,NA,NA
"Fallzahl","25.11.2020","47.0175218631477",NA,NA,NA
"Fallzahl","26.11.2020","32.1286399398176",NA,NA,NA
"Fallzahl","27.11.2020","48.5847725919193",NA,NA,NA
"Fallzahl","28.11.2020","31.3450145754318",NA,NA,NA
"Fallzahl","29.11.2020","21.1578848384165",NA,NA,NA
"Fallzahl","30.11.2020","34.479516032975",NA,NA,NA
"Fallzahl","01.12.2020","43.8830204056045",NA,NA,NA
"Fallzahl","02.12.2020","54.0701501426198",NA,NA,NA
"Fallzahl","03.12.2020","36.0467667617465",NA,NA,NA
"Fallzahl","04.12.2020","54.8537755070056",NA,NA,NA
"Fallzahl","05.12.2020","25.0760116603454",NA,NA,NA
"Fallzahl","06.12.2020","25.8596370247312",NA,NA,NA
"Fallzahl","07.12.2020","32.1286399398176",NA,NA,NA
"Fallzahl","08.12.2020","40.7485189480613",NA,NA,NA
"Fallzahl","09.12.2020","40.7485189480613",NA,NA,NA
"Fallzahl","10.12.2020","36.8303921261323",NA,NA,NA
"Fallzahl","11.12.2020","49.3683979563051",NA,NA,NA
"Fallzahl","12.12.2020","31.3450145754318",NA,NA,NA
"Fallzahl","13.12.2020","28.9941384822744",NA,NA,NA
"Genesene","01.03.2020","0",NA,NA,NA
"Genesene","02.03.2020","0",NA,NA,NA
"Genesene","03.03.2020","0",NA,NA,NA
"Genesene","04.03.2020","0",NA,NA,NA
"Genesene","05.03.2020","0",NA,NA,NA
"Genesene","06.03.2020","0",NA,NA,NA
"Genesene","07.03.2020","0",NA,NA,NA
"Genesene","08.03.2020","0",NA,NA,NA
"Genesene","09.03.2020","0",NA,NA,NA
"Genesene","10.03.2020","0",NA,NA,NA
"Genesene","11.03.2020","0",NA,NA,NA
"Genesene","12.03.2020","0",NA,NA,NA
"Genesene","13.03.2020","0",NA,NA,NA
"Genesene","14.03.2020","0",NA,NA,NA
"Genesene","15.03.2020","0",NA,NA,NA
"Genesene","16.03.2020","0.783625364385794",NA,NA,NA
"Genesene","17.03.2020","3.13450145754318",NA,NA,NA
"Genesene","18.03.2020","0",NA,NA,NA
"Genesene","19.03.2020","0",NA,NA,NA
"Genesene","20.03.2020","0",NA,NA,NA
"Genesene","21.03.2020","0",NA,NA,NA
"Genesene","22.03.2020","0",NA,NA,NA
"Genesene","23.03.2020","5.48537755070056",NA,NA,NA
"Genesene","24.03.2020","4.70175218631477",NA,NA,NA
"Genesene","25.03.2020","0",NA,NA,NA
"Genesene","26.03.2020","0",NA,NA,NA
"Genesene","27.03.2020","2.35087609315738",NA,NA,NA
"Genesene","28.03.2020","0",NA,NA,NA
"Genesene","29.03.2020","6.26900291508636",NA,NA,NA
"Genesene","30.03.2020","7.83625364385794",NA,NA,NA
"Genesene","31.03.2020","0.783625364385794",NA,NA,NA
"Genesene","01.04.2020","0.783625364385794",NA,NA,NA
"Genesene","02.04.2020","2.35087609315738",NA,NA,NA
"Genesene","03.04.2020","1.56725072877159",NA,NA,NA
"Genesene","04.04.2020","0",NA,NA,NA
"Genesene","05.04.2020","4.70175218631477",NA,NA,NA
"Genesene","06.04.2020","1.56725072877159",NA,NA,NA
"Genesene","07.04.2020","5.48537755070056",NA,NA,NA
"Genesene","08.04.2020","6.26900291508636",NA,NA,NA
"Genesene","09.04.2020","5.48537755070056",NA,NA,NA
"Genesene","10.04.2020","2.35087609315738",NA,NA,NA
"Genesene","11.04.2020","0.783625364385794",NA,NA,NA
"Genesene","12.04.2020","3.13450145754318",NA,NA,NA
"Genesene","13.04.2020","3.13450145754318",NA,NA,NA
"Genesene","14.04.2020","3.13450145754318",NA,NA,NA
"Genesene","15.04.2020","1.56725072877159",NA,NA,NA
"Genesene","16.04.2020","1.56725072877159",NA,NA,NA
"Genesene","17.04.2020","2.35087609315738",NA,NA,NA
"Genesene","18.04.2020","0",NA,NA,NA
"Genesene","19.04.2020","0",NA,NA,NA
"Genesene","20.04.2020","0",NA,NA,NA
"Genesene","21.04.2020","25.0760116603454",NA,NA,NA
"Genesene","22.04.2020","1.56725072877159",NA,NA,NA
"Genesene","23.04.2020","0",NA,NA,NA
"Genesene","24.04.2020","0",NA,NA,NA
"Genesene","25.04.2020","0",NA,NA,NA
"Genesene","26.04.2020","0.783625364385794",NA,NA,NA
"Genesene","27.04.2020","0",NA,NA,NA
"Genesene","28.04.2020","0.783625364385794",NA,NA,NA
"Genesene","29.04.2020","0",NA,NA,NA
"Genesene","30.04.2020","0.783625364385794",NA,NA,NA
"Genesene","01.05.2020","0",NA,NA,NA
"Genesene","02.05.2020","0.783625364385794",NA,NA,NA
"Genesene","03.05.2020","0.783625364385794",NA,NA,NA
"Genesene","04.05.2020","0",NA,NA,NA
"Genesene","05.05.2020","3.13450145754318",NA,NA,NA
"Genesene","06.05.2020","0.783625364385794",NA,NA,NA
"Genesene","07.05.2020","0.783625364385794",NA,NA,NA
"Genesene","08.05.2020","6.26900291508636",NA,NA,NA
"Genesene","09.05.2020","0",NA,NA,NA
"Genesene","10.05.2020","0",NA,NA,NA
"Genesene","11.05.2020","5.48537755070056",NA,NA,NA
"Genesene","12.05.2020","1.56725072877159",NA,NA,NA
"Genesene","13.05.2020","0",NA,NA,NA
"Genesene","14.05.2020","1.56725072877159",NA,NA,NA
"Genesene","15.05.2020","3.91812682192897",NA,NA,NA
"Genesene","16.05.2020","0",NA,NA,NA
"Genesene","17.05.2020","0.783625364385794",NA,NA,NA
"Genesene","18.05.2020","1.56725072877159",NA,NA,NA
"Genesene","19.05.2020","0",NA,NA,NA
"Genesene","20.05.2020","1.56725072877159",NA,NA,NA
"Genesene","21.05.2020","0",NA,NA,NA
"Genesene","22.05.2020","0.783625364385794",NA,NA,NA
"Genesene","23.05.2020","0",NA,NA,NA
"Genesene","24.05.2020","0.783625364385794",NA,NA,NA
"Genesene","25.05.2020","0.783625364385794",NA,NA,NA
"Genesene","26.05.2020","2.35087609315738",NA,NA,NA
"Genesene","27.05.2020","0.783625364385794",NA,NA,NA
"Genesene","28.05.2020","0",NA,NA,NA
"Genesene","29.05.2020","0",NA,NA,NA
"Genesene","30.05.2020","0",NA,NA,NA
"Genesene","31.05.2020","0",NA,NA,NA
"Genesene","01.06.2020","3.91812682192897",NA,NA,NA
"Genesene","02.06.2020","0",NA,NA,NA
"Genesene","03.06.2020","0",NA,NA,NA
"Genesene","04.06.2020","0",NA,NA,NA
"Genesene","05.06.2020","0",NA,NA,NA
"Genesene","06.06.2020","0",NA,NA,NA
"Genesene","07.06.2020","0",NA,NA,NA
"Genesene","08.06.2020","0",NA,NA,NA
"Genesene","09.06.2020","0.783625364385794",NA,NA,NA
"Genesene","10.06.2020","0",NA,NA,NA
"Genesene","11.06.2020","0",NA,NA,NA
"Genesene","12.06.2020","0",NA,NA,NA
"Genesene","13.06.2020","0",NA,NA,NA
"Genesene","14.06.2020","2.35087609315738",NA,NA,NA
"Genesene","15.06.2020","0",NA,NA,NA
"Genesene","16.06.2020","0",NA,NA,NA
"Genesene","17.06.2020","0.783625364385794",NA,NA,NA
"Genesene","18.06.2020","0",NA,NA,NA
"Genesene","19.06.2020","0",NA,NA,NA
"Genesene","20.06.2020","0",NA,NA,NA
"Genesene","21.06.2020","0",NA,NA,NA
"Genesene","22.06.2020","0",NA,NA,NA
"Genesene","23.06.2020","4.70175218631477",NA,NA,NA
"Genesene","24.06.2020","0",NA,NA,NA
"Genesene","25.06.2020","1.56725072877159",NA,NA,NA
"Genesene","26.06.2020","0",NA,NA,NA
"Genesene","27.06.2020","0",NA,NA,NA
"Genesene","28.06.2020","0",NA,NA,NA
"Genesene","29.06.2020","0.783625364385794",NA,NA,NA
"Genesene","30.06.2020","2.35087609315738",NA,NA,NA
"Genesene","01.07.2020","0",NA,NA,NA
"Genesene","02.07.2020","0",NA,NA,NA
"Genesene","03.07.2020","1.56725072877159",NA,NA,NA
"Genesene","04.07.2020","0",NA,NA,NA
"Genesene","05.07.2020","0",NA,NA,NA
"Genesene","06.07.2020","1.56725072877159",NA,NA,NA
"Genesene","07.07.2020","2.35087609315738",NA,NA,NA
"Genesene","08.07.2020","1.56725072877159",NA,NA,NA
"Genesene","09.07.2020","0",NA,NA,NA
"Genesene","10.07.2020","0",NA,NA,NA
"Genesene","11.07.2020","0",NA,NA,NA
"Genesene","12.07.2020","3.13450145754318",NA,NA,NA
"Genesene","13.07.2020","4.70175218631477",NA,NA,NA
"Genesene","14.07.2020","0",NA,NA,NA
"Genesene","15.07.2020","1.56725072877159",NA,NA,NA
"Genesene","16.07.2020","0",NA,NA,NA
"Genesene","17.07.2020","0",NA,NA,NA
"Genesene","18.07.2020","0",NA,NA,NA
"Genesene","19.07.2020","0.783625364385794",NA,NA,NA
"Genesene","20.07.2020","5.48537755070056",NA,NA,NA
"Genesene","21.07.2020","1.56725072877159",NA,NA,NA
"Genesene","22.07.2020","2.35087609315738",NA,NA,NA
"Genesene","23.07.2020","0",NA,NA,NA
"Genesene","24.07.2020","0",NA,NA,NA
"Genesene","25.07.2020","0",NA,NA,NA
"Genesene","26.07.2020","0",NA,NA,NA
"Genesene","27.07.2020","6.26900291508636",NA,NA,NA
"Genesene","28.07.2020","-1.56725072877159",NA,NA,NA
"Genesene","29.07.2020","3.13450145754318",NA,NA,NA
"Genesene","30.07.2020","0",NA,NA,NA
"Genesene","31.07.2020","0",NA,NA,NA
"Genesene","01.08.2020","0",NA,NA,NA
"Genesene","02.08.2020","0",NA,NA,NA
"Genesene","03.08.2020","3.91812682192897",NA,NA,NA
"Genesene","04.08.2020","5.48537755070056",NA,NA,NA
"Genesene","05.08.2020","0.783625364385794",NA,NA,NA
"Genesene","06.08.2020","0",NA,NA,NA
"Genesene","07.08.2020","0",NA,NA,NA
"Genesene","08.08.2020","0",NA,NA,NA
"Genesene","09.08.2020","1.56725072877159",NA,NA,NA
"Genesene","10.08.2020","0",NA,NA,NA
"Genesene","11.08.2020","0",NA,NA,NA
"Genesene","12.08.2020","3.91812682192897",NA,NA,NA
"Genesene","13.08.2020","7.05262827947215",NA,NA,NA
"Genesene","14.08.2020","0",NA,NA,NA
"Genesene","15.08.2020","0",NA,NA,NA
"Genesene","16.08.2020","0",NA,NA,NA
"Genesene","17.08.2020","1.56725072877159",NA,NA,NA
"Genesene","18.08.2020","0.783625364385794",NA,NA,NA
"Genesene","19.08.2020","7.05262827947215",NA,NA,NA
"Genesene","20.08.2020","0",NA,NA,NA
"Genesene","21.08.2020","0",NA,NA,NA
"Genesene","22.08.2020","0",NA,NA,NA
"Genesene","23.08.2020","0",NA,NA,NA
"Genesene","24.08.2020","7.05262827947215",NA,NA,NA
"Genesene","25.08.2020","0.783625364385794",NA,NA,NA
"Genesene","26.08.2020","0",NA,NA,NA
"Genesene","27.08.2020","3.13450145754318",NA,NA,NA
"Genesene","28.08.2020","0",NA,NA,NA
"Genesene","29.08.2020","0",NA,NA,NA
"Genesene","30.08.2020","7.83625364385794",NA,NA,NA
"Genesene","31.08.2020","0",NA,NA,NA
"Genesene","01.09.2020","2.35087609315738",NA,NA,NA
"Genesene","02.09.2020","1.56725072877159",NA,NA,NA
"Genesene","03.09.2020","0.783625364385794",NA,NA,NA
"Genesene","04.09.2020","0",NA,NA,NA
"Genesene","05.09.2020","0",NA,NA,NA
"Genesene","06.09.2020","0.783625364385794",NA,NA,NA
"Genesene","07.09.2020","7.05262827947215",NA,NA,NA
"Genesene","08.09.2020","6.26900291508636",NA,NA,NA
"Genesene","09.09.2020","0",NA,NA,NA
"Genesene","10.09.2020","2.35087609315738",NA,NA,NA
"Genesene","11.09.2020","0",NA,NA,NA
"Genesene","12.09.2020","0",NA,NA,NA
"Genesene","13.09.2020","3.13450145754318",NA,NA,NA
"Genesene","14.09.2020","13.3216311945585",NA,NA,NA
"Genesene","15.09.2020","3.13450145754318",NA,NA,NA
"Genesene","16.09.2020","10.1871297370153",NA,NA,NA
"Genesene","17.09.2020","0",NA,NA,NA
"Genesene","18.09.2020","0",NA,NA,NA
"Genesene","19.09.2020","0",NA,NA,NA
"Genesene","20.09.2020","0",NA,NA,NA
"Genesene","21.09.2020","14.1052565589443",NA,NA,NA
"Genesene","22.09.2020","0",NA,NA,NA
"Genesene","23.09.2020","2.35087609315738",NA,NA,NA
"Genesene","24.09.2020","0",NA,NA,NA
"Genesene","25.09.2020","0",NA,NA,NA
"Genesene","26.09.2020","0",NA,NA,NA
"Genesene","27.09.2020","2.35087609315738",NA,NA,NA
"Genesene","28.09.2020","6.26900291508636",NA,NA,NA
"Genesene","29.09.2020","0.783625364385794",NA,NA,NA
"Genesene","30.09.2020","0.783625364385794",NA,NA,NA
"Genesene","01.10.2020","0",NA,NA,NA
"Genesene","02.10.2020","0",NA,NA,NA
"Genesene","03.10.2020","0",NA,NA,NA
"Genesene","04.10.2020","8.61987900824374",NA,NA,NA
"Genesene","05.10.2020","0",NA,NA,NA
"Genesene","06.10.2020","0",NA,NA,NA
"Genesene","07.10.2020","5.48537755070056",NA,NA,NA
"Genesene","08.10.2020","3.91812682192897",NA,NA,NA
"Genesene","09.10.2020","0",NA,NA,NA
"Genesene","10.10.2020","25.8596370247312",NA,NA,NA
"Genesene","11.10.2020","3.13450145754318",NA,NA,NA
"Genesene","12.10.2020","6.26900291508636",NA,NA,NA
"Genesene","13.10.2020","21.1578848384165",NA,NA,NA
"Genesene","14.10.2020","21.1578848384165",NA,NA,NA
"Genesene","15.10.2020","20.3742594740307",NA,NA,NA
"Genesene","16.10.2020","26.643262389117",NA,NA,NA
"Genesene","17.10.2020","25.0760116603454",NA,NA,NA
"Genesene","18.10.2020","12.5380058301727",NA,NA,NA
"Genesene","19.10.2020","15.6725072877159",NA,NA,NA
"Genesene","20.10.2020","28.2105131178886",NA,NA,NA
"Genesene","21.10.2020","34.479516032975",NA,NA,NA
"Genesene","22.10.2020","37.6140174905181",NA,NA,NA
"Genesene","23.10.2020","50.1520233206908",NA,NA,NA
"Genesene","24.10.2020","43.8830204056045",NA,NA,NA
"Genesene","25.10.2020","27.4268877535028",NA,NA,NA
"Genesene","26.10.2020","7.05262827947215",NA,NA,NA
"Genesene","27.10.2020","43.0993950412187",NA,NA,NA
"Genesene","28.10.2020","48.5847725919193",NA,NA,NA
"Genesene","29.10.2020","48.5847725919193",NA,NA,NA
"Genesene","30.10.2020","62.6900291508636",NA,NA,NA
"Genesene","31.10.2020","49.3683979563051",NA,NA,NA
"Genesene","01.11.2020","43.8830204056045",NA,NA,NA
"Genesene","02.11.2020","38.3976428549039",NA,NA,NA
"Genesene","03.11.2020","56.4210262357772",NA,NA,NA
"Genesene","04.11.2020","57.9882769645488",NA,NA,NA
"Genesene","05.11.2020","52.5028994138482",NA,NA,NA
"Genesene","06.11.2020","62.6900291508636",NA,NA,NA
"Genesene","07.11.2020","64.2572798796351",NA,NA,NA
"Genesene","08.11.2020","25.0760116603454",NA,NA,NA
"Genesene","09.11.2020","26.643262389117",NA,NA,NA
"Genesene","10.11.2020","45.4502711343761",NA,NA,NA
"Genesene","11.11.2020","61.122778422092",NA,NA,NA
"Genesene","12.11.2020","68.9590320659499",NA,NA,NA
"Genesene","13.11.2020","53.286524778234",NA,NA,NA
"Genesene","14.11.2020","35.2631413973608",NA,NA,NA
"Genesene","15.11.2020","37.6140174905181",NA,NA,NA
"Genesene","16.11.2020","25.0760116603454",NA,NA,NA
"Genesene","17.11.2020","36.0467667617465",NA,NA,NA
"Genesene","18.11.2020","43.0993950412187",NA,NA,NA
"Genesene","19.11.2020","46.2338964987619",NA,NA,NA
"Genesene","20.11.2020","67.3917813371783",NA,NA,NA
"Genesene","21.11.2020","39.1812682192897",NA,NA,NA
"Genesene","22.11.2020","32.9122653042034",NA,NA,NA
"Genesene","23.11.2020","26.643262389117",NA,NA,NA
"Genesene","24.11.2020","45.4502711343761",NA,NA,NA
"Genesene","25.11.2020","57.204651600163",NA,NA,NA
"Genesene","26.11.2020","48.5847725919193",NA,NA,NA
"Genesene","27.11.2020","47.0175218631477",NA,NA,NA
"Genesene","28.11.2020","37.6140174905181",NA,NA,NA
"Genesene","29.11.2020","26.643262389117",NA,NA,NA
"Genesene","30.11.2020","61.9064037864778",NA,NA,NA
"Genesene","01.12.2020","40.7485189480613",NA,NA,NA
"Genesene","02.12.2020","48.5847725919193",NA,NA,NA
"Genesene","03.12.2020","28.9941384822744",NA,NA,NA
"Genesene","04.12.2020","33.6958906685892",NA,NA,NA
"Genesene","05.12.2020","25.0760116603454",NA,NA,NA
"Genesene","06.12.2020","39.1812682192897",NA,NA,NA
"Genesene","07.12.2020","44.6666457699903",NA,NA,NA
"Genesene","08.12.2020","36.8303921261323",NA,NA,NA
"Genesene","09.12.2020","43.0993950412187",NA,NA,NA
"Genesene","10.12.2020","28.9941384822744",NA,NA,NA
"Genesene","11.12.2020","49.3683979563051",NA,NA,NA
"Genesene","12.12.2020","72.0935335234931",NA,NA,NA
"Genesene","13.12.2020","14.1052565589443",NA,NA,NA
"Hospitalisierte","01.03.2020","0",NA,NA,NA
"Hospitalisierte","02.03.2020","0",NA,NA,NA
"Hospitalisierte","03.03.2020","0",NA,NA,NA
"Hospitalisierte","04.03.2020","0",NA,NA,NA
"Hospitalisierte","05.03.2020","0",NA,NA,NA
"Hospitalisierte","06.03.2020","0",NA,NA,NA
"Hospitalisierte","07.03.2020","0",NA,NA,NA
"Hospitalisierte","08.03.2020","0",NA,NA,NA
"Hospitalisierte","09.03.2020","0",NA,NA,NA
"Hospitalisierte","10.03.2020","0",NA,NA,NA
"Hospitalisierte","11.03.2020","0",NA,NA,NA
"Hospitalisierte","12.03.2020","0",NA,NA,NA
"Hospitalisierte","13.03.2020","0",NA,NA,NA
"Hospitalisierte","14.03.2020","0",NA,NA,NA
"Hospitalisierte","15.03.2020","0",NA,NA,NA
"Hospitalisierte","16.03.2020","0",NA,NA,NA
"Hospitalisierte","17.03.2020","0",NA,NA,NA
"Hospitalisierte","18.03.2020","0.783625364385794",NA,NA,NA
"Hospitalisierte","19.03.2020","0",NA,NA,NA
"Hospitalisierte","20.03.2020","1.56725072877159",NA,NA,NA
"Hospitalisierte","21.03.2020","0",NA,NA,NA
"Hospitalisierte","22.03.2020","0",NA,NA,NA
"Hospitalisierte","23.03.2020","2.35087609315738",NA,NA,NA
"Hospitalisierte","24.03.2020","2.35087609315738",NA,NA,NA
"Hospitalisierte","25.03.2020","0.783625364385794",NA,NA,NA
"Hospitalisierte","26.03.2020","1.56725072877159",NA,NA,NA
"Hospitalisierte","27.03.2020","0",NA,NA,NA
"Hospitalisierte","28.03.2020","0",NA,NA,NA
"Hospitalisierte","29.03.2020","0.783625364385794",NA,NA,NA
"Hospitalisierte","30.03.2020","0.783625364385794",NA,NA,NA
"Hospitalisierte","31.03.2020","-0.783625364385794",NA,NA,NA
"Hospitalisierte","01.04.2020","0.783625364385794",NA,NA,NA
"Hospitalisierte","02.04.2020","0.783625364385794",NA,NA,NA
"Hospitalisierte","03.04.2020","-0.783625364385794",NA,NA,NA
"Hospitalisierte","04.04.2020","0",NA,NA,NA
"Hospitalisierte","05.04.2020","0",NA,NA,NA
"Hospitalisierte","06.04.2020","0.783625364385794",NA,NA,NA
"Hospitalisierte","07.04.2020","-2.35087609315738",NA,NA,NA
"Hospitalisierte","08.04.2020","0.783625364385794",NA,NA,NA
"Hospitalisierte","09.04.2020","1.56725072877159",NA,NA,NA
"Hospitalisierte","10.04.2020","-0.783625364385794",NA,NA,NA
"Hospitalisierte","11.04.2020","-0.783625364385794",NA,NA,NA
"Hospitalisierte","12.04.2020","0",NA,NA,NA
"Hospitalisierte","13.04.2020","0",NA,NA,NA
"Hospitalisierte","14.04.2020","0",NA,NA,NA
"Hospitalisierte","15.04.2020","-3.13450145754318",NA,NA,NA
"Hospitalisierte","16.04.2020","-0.783625364385794",NA,NA,NA
"Hospitalisierte","17.04.2020","-1.56725072877159",NA,NA,NA
"Hospitalisierte","18.04.2020","3.91812682192897",NA,NA,NA
"Hospitalisierte","19.04.2020","0",NA,NA,NA
"Hospitalisierte","20.04.2020","-1.56725072877159",NA,NA,NA
